ID_LAT_LON_YEAR_WEEK,emission
ID_-28.13_29.87_2020_25,10071.240157713648
ID_-28.13_29.87_2020_26,2815.1345553947613
ID_-28.13_29.87_2020_27,-3257.8105816734023
ID_-28.13_29.87_2020_28,4669.921396735124
ID_-28.13_29.87_2020_29,9689.400525568984
ID_-28.13_29.87_2020_30,6528.042473880108
ID_-28.13_29.87_2020_31,10251.086218819022
ID_-28.13_29.87_2020_32,6957.364929193165
ID_-28.13_29.87_2020_33,12410.421060604043
ID_-28.13_29.87_2020_34,13087.06050593406
ID_-28.13_29.87_2020_35,2264.3964958884753
ID_-28.13_29.87_2020_36,-3460.912676309701
ID_-28.13_29.87_2020_37,1710.4838419123553
ID_-28.13_29.87_2020_38,7590.599138799589
ID_-28.13_29.87_2020_39,6416.752236933913
ID_-28.13_29.87_2020_40,7889.596305731218
ID_-28.13_29.87_2020_41,8729.285747064743
ID_-28.13_29.87_2020_42,10563.764235686976
ID_-28.13_29.87_2020_43,8610.262772071175
ID_-28.13_29.87_2020_44,11044.820543456823
ID_-28.13_29.87_2020_45,9136.188614723738
ID_-28.13_29.87_2020_46,21763.990203547757
ID_-28.13_29.87_2020_47,24784.85307975812
ID_-28.13_29.87_2020_48,988.290001263842
ID_-28.13_29.87_2020_49,9278.047202975024
ID_-28.13_29.87_2020_50,2291.2900633299723
ID_-28.13_29.87_2020_51,861.2624636059627
ID_-28.13_29.87_2020_52,5132.650876216125
ID_-28.13_29.87_2021_1,1842.4542715405114
ID_-28.13_29.87_2021_2,-3288.8805385450833
ID_-28.13_29.87_2021_3,2129.5758105195127
ID_-28.13_29.87_2021_4,19987.317564553116
ID_-28.13_29.87_2021_5,14119.295575017575
ID_-28.13_29.87_2021_6,919.9685744214803
ID_-28.13_29.87_2021_7,2941.1133681959473
ID_-28.13_29.87_2021_8,-1847.8927750685252
ID_-28.13_29.87_2021_9,1325.0169178983197
ID_-28.13_29.87_2021_10,1403.3637433643453
ID_-28.13_29.87_2021_11,921.7469627605751
ID_-28.13_29.87_2021_12,-880.7687235670164
ID_-28.13_29.87_2021_13,7145.382832570467
ID_-28.13_29.87_2021_14,11802.840887610335
ID_-28.13_29.87_2021_15,1747.7494192104787
ID_-28.13_29.87_2021_16,4036.4051728607155
ID_-28.13_29.87_2021_17,11592.276780290063
ID_-28.13_29.87_2021_18,11507.088129272219
ID_-28.13_29.87_2021_19,-238.40465689031407
ID_-28.13_29.87_2021_20,-2776.331366275903
ID_-28.13_29.87_2021_21,-1477.474376408849
ID_-28.13_29.87_2021_22,4810.494185342453
ID_-28.13_29.87_2021_23,11858.361867019907
ID_-28.13_29.87_2021_24,6328.186256415211
ID_-28.13_29.87_2021_25,-5276.705943000969
ID_-28.13_29.87_2021_26,680.99889898533
ID_-28.13_29.87_2021_27,32816.42167309392
ID_-28.13_29.87_2021_28,32484.4383422588
ID_-28.13_29.87_2021_29,2865.3917512497865
ID_-28.13_29.87_2021_30,5197.560863205697
ID_-28.13_29.87_2021_31,11716.385937989224
ID_-28.13_29.87_2021_32,4245.991779664531
ID_-28.13_29.87_2021_33,13745.757327563595
ID_-28.13_29.87_2021_34,26833.83452348737
ID_-28.13_29.87_2021_35,22983.50716099888
ID_-28.13_29.87_2021_36,38071.069938157685
ID_-28.13_29.87_2021_37,32675.085042997263
ID_-28.13_29.87_2021_38,23094.069940494373
ID_-28.13_29.87_2021_39,20300.96820199117
ID_-28.13_29.87_2021_40,15113.014067734126
ID_-28.13_29.87_2021_41,10429.110901276115
ID_-28.13_29.87_2021_42,20134.953106127214
ID_-28.13_29.87_2021_43,10108.328834703658
ID_-28.13_29.87_2021_44,14707.93815178983
ID_-28.13_29.87_2021_45,23728.596815804485
ID_-28.13_29.87_2021_46,12347.974680814892
ID_-28.13_29.87_2021_47,19318.70746297203
ID_-28.13_29.87_2021_48,19458.023957281373
ID_-28.13_29.87_2021_49,22912.602466574404
ID_-28.13_29.87_2021_50,24602.021004676353
ID_-28.13_29.87_2021_51,9811.251371814404
ID_-28.13_29.87_2021_52,4818.369428939186
ID_-28.13_29.87_2022_1,10830.804332984146
ID_-28.13_29.87_2022_2,12158.542935970705
ID_-28.13_29.87_2022_3,8291.679306358565
ID_-28.13_29.87_2022_4,-1121.9806351405568
ID_-28.13_29.87_2022_5,9795.520391838625
ID_-28.13_29.87_2022_6,23216.25554140983
ID_-28.13_29.87_2022_7,6539.134597536176
ID_-28.13_29.87_2022_8,2431.460936765652
ID_-28.13_29.87_2022_9,4023.952753359452
ID_-28.13_29.87_2022_10,7806.135285032447
ID_-28.13_29.87_2022_11,2951.34939464787
ID_-28.13_29.87_2022_12,4818.356158524286
ID_-28.13_29.87_2022_13,-4781.779914186336
ID_-28.13_29.87_2022_14,-16.33317269012332
ID_-28.13_29.87_2022_15,1926.20616998896
ID_-28.13_29.87_2022_16,3009.63519697031
ID_-28.13_29.87_2022_17,-8538.401205300353
ID_-28.13_29.87_2022_18,-1732.9923567837104
ID_-28.13_29.87_2022_19,-1426.0641960604116
ID_-28.13_29.87_2022_20,-44.55154511844739
ID_-28.13_29.87_2022_21,-442.8679382847622
ID_-28.13_29.87_2022_22,1115.2967208791524
ID_-28.13_29.87_2022_23,-3257.4776219618507
ID_-28.13_29.87_2022_24,-3000.3198610586114
ID_-28.13_29.87_2022_25,-491.3545492524281
ID_-28.13_29.87_2022_26,3303.565988010727
ID_-28.13_29.87_2022_27,25489.86717305612
ID_-28.13_29.87_2022_28,25557.156902237795
ID_-28.13_29.87_2022_29,11837.858591287863
ID_-28.13_29.87_2022_30,23613.53151166439
ID_-28.13_29.87_2022_31,2747.2350425608456
ID_-28.13_29.87_2022_32,5640.275256882887
ID_-28.13_29.87_2022_33,-3296.4569127610885
ID_-28.13_29.87_2022_34,3982.974907265976
ID_-28.13_29.87_2022_35,11792.35278567532
ID_-28.13_29.87_2022_36,8933.170421167742
ID_-28.13_29.87_2022_37,11713.461441084277
ID_-28.13_29.87_2022_38,6681.721222574823
ID_-28.13_29.87_2022_39,831.984443037305
ID_-28.13_29.87_2022_40,23015.32481238898
ID_-28.13_29.87_2022_41,16112.615830022376
ID_-28.13_29.87_2022_42,17279.95913278265
ID_-28.13_29.87_2022_43,18649.375563964713
ID_-28.13_29.87_2022_44,14644.4788344251
ID_-28.13_29.87_2022_45,10195.799362648744
ID_-28.13_29.87_2022_46,10277.074107134715
ID_-28.13_29.87_2022_47,-318.29552778135985
ID_-28.13_29.87_2022_48,-601.7385148704052
ID_-28.13_29.87_2022_52,-4822.070294834208
ID_-28.13_29.97_2019_1,1896.9472021688707
ID_-28.13_29.97_2019_2,15251.270135629922
ID_-28.13_29.97_2019_3,9085.21962064458
ID_-28.13_29.97_2019_4,2157.1773426122963
ID_-28.13_29.97_2019_5,10715.451932726428
ID_-28.13_29.97_2019_6,13426.11507875612
ID_-28.13_29.97_2019_7,1771.6499250736088
ID_-28.13_29.97_2019_8,5684.672756161075
ID_-28.13_29.97_2019_9,3762.622130758129
ID_-28.13_29.97_2019_10,9616.844842426945
ID_-28.13_29.97_2019_11,9980.280725194607
ID_-28.13_29.97_2019_12,2351.6780330170877
ID_-28.13_29.97_2019_13,-6038.269530224614
ID_-28.13_29.97_2019_14,-6108.789457733277
ID_-28.13_29.97_2019_15,2545.502277982421
ID_-28.13_29.97_2019_16,24358.38158483198
ID_-28.13_29.97_2019_17,26802.774811319076
ID_-28.13_29.97_2019_18,7313.774910070468
ID_-28.13_29.97_2019_19,7792.789341608528
ID_-28.13_29.97_2019_20,-405.2074824231677
ID_-28.13_29.97_2019_21,1378.5836325227283
ID_-28.13_29.97_2019_22,-1691.4921852946281
ID_-28.13_29.97_2019_23,-1604.27815838065
ID_-28.13_29.97_2019_24,2757.4818499544635
ID_-28.13_29.97_2019_25,4261.630166260991
ID_-28.13_29.97_2019_26,7003.2859945870005
ID_-28.13_29.97_2019_27,2075.291997168213
ID_-28.13_29.97_2019_28,8169.305933258031
ID_-28.13_29.97_2019_29,5964.802630208898
ID_-28.13_29.97_2019_30,5093.8173880814575
ID_-28.13_29.97_2019_31,24826.304012706038
ID_-28.13_29.97_2019_32,25295.606836900115
ID_-28.13_29.97_2019_33,7363.077240996528
ID_-28.13_29.97_2019_34,5896.938071260694
ID_-28.13_29.97_2019_35,8685.393491662573
ID_-28.13_29.97_2019_36,13951.564781779889
ID_-28.13_29.97_2019_37,4983.893601640593
ID_-28.13_29.97_2019_38,6736.027846947778
ID_-28.13_29.97_2019_39,8135.329263924155
ID_-28.13_29.97_2019_40,5882.691898170393
ID_-28.13_29.97_2019_41,9276.987657523714
ID_-28.13_29.97_2019_42,9162.681835460942
ID_-28.13_29.97_2019_43,2622.855831502471
ID_-28.13_29.97_2019_44,6925.419974412303
ID_-28.13_29.97_2019_45,10005.176195878536
ID_-28.13_29.97_2019_46,11415.910240171943
ID_-28.13_29.97_2019_47,12928.941845138092
ID_-28.13_29.97_2019_48,9325.569590317551
ID_-28.13_29.97_2019_49,16538.834643855225
ID_-28.13_29.97_2019_50,17621.92721848376
ID_-28.13_29.97_2019_51,2405.0998039669357
ID_-28.13_29.97_2019_52,2530.0412850147113
ID_-28.13_29.97_2020_1,1044.8957599308342
ID_-28.13_29.97_2020_2,2253.097632684745
ID_-28.13_29.97_2020_3,7253.832145904191
ID_-28.13_29.97_2020_4,8159.892604494002
ID_-28.13_29.97_2020_5,7880.830870473757
ID_-28.13_29.97_2020_6,4396.303073319141
ID_-28.13_29.97_2020_7,7196.988604628481
ID_-28.13_29.97_2020_8,1057.7954220874235
ID_-28.13_29.97_2020_9,1762.5066198203713
ID_-28.13_29.97_2020_10,6975.135967229493
ID_-28.13_29.97_2020_11,11487.437086615246
ID_-28.13_29.97_2020_12,3345.317107705865
ID_-28.13_29.97_2020_13,-0.07482245471328497
ID_-28.13_29.97_2020_14,63.36992043815553
ID_-28.13_29.97_2020_15,-716.8749551372603
ID_-28.13_29.97_2020_16,1989.749327307567
ID_-28.13_29.97_2020_17,2854.995893153362
ID_-28.13_29.97_2020_18,-1277.5121634192765
ID_-28.13_29.97_2020_19,-1198.7509076171555
ID_-28.13_29.97_2020_20,-7213.176122238394
ID_-28.13_29.97_2020_21,80.95837378781289
ID_-28.13_29.97_2020_22,-1081.0996948466636
ID_-28.13_29.97_2020_23,-13701.03783200169
ID_-28.13_29.97_2020_24,3765.350395753514
ID_-28.13_29.97_2020_25,11104.899526606314
ID_-28.13_29.97_2020_26,277.0369067080319
ID_-28.13_29.97_2020_27,-6304.251994966529
ID_-28.13_29.97_2020_28,11300.630840149708
ID_-28.13_29.97_2020_29,16860.24901119573
ID_-28.13_29.97_2020_30,9268.142294861842
ID_-28.13_29.97_2020_31,7957.3635779223405
ID_-28.13_29.97_2020_32,2534.0607547988184
ID_-28.13_29.97_2020_33,5339.512426023837
ID_-28.13_29.97_2020_34,12033.509162013419
ID_-28.13_29.97_2020_35,6080.573745279573
ID_-28.13_29.97_2020_36,1438.1076642414555
ID_-28.13_29.97_2020_37,8173.890247117728
ID_-28.13_29.97_2020_38,14165.58809861727
ID_-28.13_29.97_2020_39,762.9369719536044
ID_-28.13_29.97_2020_40,-1734.0738902362064
ID_-28.13_29.97_2020_41,1950.0829471899197
ID_-28.13_29.97_2020_42,8907.922367603984
ID_-28.13_29.97_2020_43,11204.297148631886
ID_-28.13_29.97_2020_44,23483.237521962263
ID_-28.13_29.97_2020_45,18768.816709497944
ID_-28.13_29.97_2020_46,25505.18944502389
ID_-28.13_29.97_2020_47,33979.14836813789
ID_-28.13_29.97_2020_48,7409.671899602283
ID_-28.13_29.97_2020_49,2571.9319664761424
ID_-28.13_29.97_2020_50,11210.042761817575
ID_-28.13_29.97_2020_51,14977.06035521673
ID_-28.13_29.97_2020_52,4859.754788249265
ID_-28.13_29.97_2021_1,4072.0771998655982
ID_-28.13_29.97_2021_2,5460.90274616424
ID_-28.13_29.97_2021_3,6813.008434930351
ID_-28.13_29.97_2021_4,21114.26103785727
ID_-28.13_29.97_2021_5,14686.873107697815
ID_-28.13_29.97_2021_6,7695.4980522291735
ID_-28.13_29.97_2021_7,6045.580835834146
ID_-28.13_29.97_2021_8,194.1882053310983
ID_-28.13_29.97_2021_9,4351.102074774448
ID_-28.13_29.97_2021_10,-901.0384631198831
ID_-28.13_29.97_2021_11,6279.609331920277
ID_-28.13_29.97_2021_12,796.0153714548796
ID_-28.13_29.97_2021_13,7039.212873306591
ID_-28.13_29.97_2021_14,12464.231921121012
ID_-28.13_29.97_2021_15,6017.327754398342
ID_-28.13_29.97_2021_16,6668.409499056172
ID_-28.13_29.97_2021_17,13837.638939023484
ID_-28.13_29.97_2021_18,12032.180125900544
ID_-28.13_29.97_2021_19,-2401.934382845182
ID_-28.13_29.97_2021_20,-8440.303043096326
ID_-28.13_29.97_2021_21,-8003.974986675195
ID_-28.13_29.97_2021_22,2157.3937859018333
ID_-28.13_29.97_2021_23,4699.112786902115
ID_-28.13_29.97_2021_24,2194.331890191417
ID_-28.13_29.97_2021_25,-2281.0622827224433
ID_-28.13_29.97_2021_26,2043.7076519047841
ID_-28.13_29.97_2021_27,6612.011170270387
ID_-28.13_29.97_2021_28,6869.615976934321
ID_-28.13_29.97_2021_29,1655.7384665734135
ID_-28.13_29.97_2021_30,12839.172535417601
ID_-28.13_29.97_2021_31,10826.515078538563
ID_-28.13_29.97_2021_32,4501.148727687076
ID_-28.13_29.97_2021_33,25924.462698090356
ID_-28.13_29.97_2021_34,36883.77595311124
ID_-28.13_29.97_2021_35,40714.83002871787
ID_-28.13_29.97_2021_36,51120.06624310324
ID_-28.13_29.97_2021_37,15771.410952644888
ID_-28.13_29.97_2021_38,12726.866740138736
ID_-28.13_29.97_2021_39,18057.53251817124
ID_-28.13_29.97_2021_40,17361.305990966503
ID_-28.13_29.97_2021_41,10188.022557147779
ID_-28.13_29.97_2021_42,13828.860532695893
ID_-28.13_29.97_2021_43,1114.7019653031603
ID_-28.13_29.97_2021_44,6095.113516336773
ID_-28.13_29.97_2021_45,10855.066701876465
ID_-28.13_29.97_2021_46,4690.3407382378355
ID_-28.13_29.97_2021_47,16428.154927453492
ID_-28.13_29.97_2021_48,17437.101313869935
ID_-28.13_29.97_2021_49,33585.53074754402
ID_-28.13_29.97_2021_50,44489.113425974734
ID_-28.13_29.97_2021_51,18374.562709653284
ID_-28.13_29.97_2021_52,19212.312482795212
ID_-28.13_29.97_2022_1,1968.0304618361406
ID_-28.13_29.97_2022_2,9925.588801022153
ID_-28.13_29.97_2022_3,14850.151008953806
ID_-28.13_29.97_2022_4,1727.3527421359904
ID_-28.13_29.97_2022_5,8961.553430758417
ID_-28.13_29.97_2022_6,22536.13086031843
ID_-28.13_29.97_2022_7,9162.38429113524
ID_-28.13_29.97_2022_8,-660.2537893848494
ID_-28.13_29.97_2022_9,-816.1776283364743
ID_-28.13_29.97_2022_10,5631.193322766107
ID_-28.13_29.97_2022_11,6702.561334461439
ID_-28.13_29.97_2022_12,8009.825515018776
ID_-28.13_29.97_2022_13,-1263.9974922384135
ID_-28.13_29.97_2022_14,-3821.2538491194136
ID_-28.13_29.97_2022_15,-8172.361150547396
ID_-28.13_29.97_2022_16,-8009.192840373144
ID_-28.13_29.97_2022_17,-8533.317108819727
ID_-28.13_29.97_2022_18,-328.89892181986943
ID_-28.13_29.97_2022_19,-2187.223630260676
ID_-28.13_29.97_2022_20,1099.3039379869588
ID_-28.13_29.97_2022_21,3494.616174884606
ID_-28.13_29.97_2022_22,5352.827772220131
ID_-28.13_29.97_2022_23,-1941.6454635355622
ID_-28.13_29.97_2022_24,-10236.392943174113
ID_-28.13_29.97_2022_25,-8170.095379692037
ID_-28.13_29.97_2022_26,7753.330836888403
ID_-28.13_29.97_2022_27,31339.006425675005
ID_-28.13_29.97_2022_28,26162.78186314646
ID_-28.13_29.97_2022_29,18007.82560370909
ID_-28.13_29.97_2022_30,19892.942158193793
ID_-28.13_29.97_2022_31,1415.3738007456996
ID_-28.13_29.97_2022_32,8953.70513777202
ID_-28.13_29.97_2022_33,4058.9157487652265
ID_-28.13_29.97_2022_34,-5810.6053086169995
ID_-28.13_29.97_2022_35,7525.236363088246
ID_-28.13_29.97_2022_36,8467.246304771397
ID_-28.13_29.97_2022_37,16426.912490127608
ID_-28.13_29.97_2022_38,9592.378391471691
ID_-28.13_29.97_2022_39,12231.829852542374
ID_-28.13_29.97_2022_40,16957.40692287218
ID_-28.13_29.97_2022_41,1340.3995029851794
ID_-28.13_29.97_2022_42,13055.494420657866
ID_-28.13_29.97_2022_43,19823.623286297545
ID_-28.13_29.97_2022_44,9405.235106867738
ID_-28.13_29.97_2022_45,2348.8059963765554
ID_-28.13_29.97_2022_46,2369.046301900409
ID_-28.13_29.97_2022_47,1724.633730478119
ID_-28.13_29.97_2022_48,7683.377762708347
ID_-28.13_29.97_2022_52,3551.2709770440124
ID_-28.13_30.07_2019_1,2507.9974017273635
ID_-28.13_30.07_2019_2,15099.599923631176
ID_-28.13_30.07_2019_3,7736.08060142491
ID_-28.13_30.07_2019_4,2529.5544189461507
ID_-28.13_30.07_2019_5,17445.31219484657
ID_-28.13_30.07_2019_6,22425.30950775696
ID_-28.13_30.07_2019_7,2490.3946447935887
ID_-28.13_30.07_2019_8,3097.1814787201583
ID_-28.13_30.07_2019_9,4435.584586130921
ID_-28.13_30.07_2019_10,7995.886079255026
ID_-28.13_30.07_2019_11,4967.9882121561095
ID_-28.13_30.07_2019_12,-3489.7738158809952
ID_-28.13_30.07_2019_13,2360.8485831310973
ID_-28.13_30.07_2019_14,-6580.507108670194
ID_-28.13_30.07_2019_15,3351.2873104037717
ID_-28.13_30.07_2019_16,32240.01303139329
ID_-28.13_30.07_2019_17,31434.933726486284
ID_-28.13_30.07_2019_18,5914.183471373748
ID_-28.13_30.07_2019_19,5435.650735542644
ID_-28.13_30.07_2019_20,-1993.6852401061915
ID_-28.13_30.07_2019_21,490.35168391186744
ID_-28.13_30.07_2019_22,1470.9466481315903
ID_-28.13_30.07_2019_23,1886.932338917628
ID_-28.13_30.07_2019_24,9385.44650471909
ID_-28.13_30.07_2019_25,8650.328002430499
ID_-28.13_30.07_2019_26,18534.955519340467
ID_-28.13_30.07_2019_27,17559.57637931453
ID_-28.13_30.07_2019_28,5159.4254711898975
ID_-28.13_30.07_2019_29,5450.0815564836375
ID_-28.13_30.07_2019_30,729.9760233378038
ID_-28.13_30.07_2019_31,25533.22539710859
ID_-28.13_30.07_2019_32,29096.33402818395
ID_-28.13_30.07_2019_33,15778.343143970706
ID_-28.13_30.07_2019_34,15983.15412856359
ID_-28.13_30.07_2019_35,11430.977914402727
ID_-28.13_30.07_2019_36,21801.00576882856
ID_-28.13_30.07_2019_37,2416.042550877668
ID_-28.13_30.07_2019_38,2511.853275358677
ID_-28.13_30.07_2019_39,3000.2307387553155
ID_-28.13_30.07_2019_40,3640.7316819140688
ID_-28.13_30.07_2019_41,10249.965177544858
ID_-28.13_30.07_2019_42,10464.242834711913
ID_-28.13_30.07_2019_43,4746.22710845992
ID_-28.13_30.07_2019_44,10714.383215089329
ID_-28.13_30.07_2019_45,13281.258610018995
ID_-28.13_30.07_2019_46,26382.10592729086
ID_-28.13_30.07_2019_47,18506.777069780976
ID_-28.13_30.07_2019_48,5211.494390473235
ID_-28.13_30.07_2019_49,11031.34511785023
ID_-28.13_30.07_2019_50,10823.528559055645
ID_-28.13_30.07_2019_51,2726.9171881088987
ID_-28.13_30.07_2019_52,2335.302079589106
ID_-28.13_30.07_2020_1,7036.229532482568
ID_-28.13_30.07_2020_2,4086.4125193529762
ID_-28.13_30.07_2020_3,783.8047920884565
ID_-28.13_30.07_2020_4,-1575.8090934278443
ID_-28.13_30.07_2020_5,3071.720987758599
ID_-28.13_30.07_2020_6,4170.479076765012
ID_-28.13_30.07_2020_7,5730.362755581737
ID_-28.13_30.07_2020_8,-344.8450708738528
ID_-28.13_30.07_2020_9,-671.371205824893
ID_-28.13_30.07_2020_10,9675.325402351562
ID_-28.13_30.07_2020_11,15634.950231964234
ID_-28.13_30.07_2020_12,9308.350395977031
ID_-28.13_30.07_2020_13,2725.872012904845
ID_-28.13_30.07_2020_14,3917.7372015742585
ID_-28.13_30.07_2020_15,1715.146262110211
ID_-28.13_30.07_2020_16,-5903.010057181586
ID_-28.13_30.07_2020_17,-2449.296910556499
ID_-28.13_30.07_2020_18,-1033.1051222453825
ID_-28.13_30.07_2020_19,-7368.465922005475
ID_-28.13_30.07_2020_20,-6333.829176276457
ID_-28.13_30.07_2020_21,3355.1086006732658
ID_-28.13_30.07_2020_22,646.290796879679
ID_-28.13_30.07_2020_23,-7217.5688021923415
ID_-28.13_30.07_2020_24,11523.993850335479
ID_-28.13_30.07_2020_25,17830.171168408357
ID_-28.13_30.07_2020_26,2582.5531341284513
ID_-28.13_30.07_2020_27,-3266.6744533861056
ID_-28.13_30.07_2020_28,23774.302800139412
ID_-28.13_30.07_2020_29,25796.606548105832
ID_-28.13_30.07_2020_30,8211.94228923088
ID_-28.13_30.07_2020_31,10322.336630133446
ID_-28.13_30.07_2020_32,11032.075638047885
ID_-28.13_30.07_2020_33,10602.295487775467
ID_-28.13_30.07_2020_34,10218.793885043357
ID_-28.13_30.07_2020_35,15066.845981209539
ID_-28.13_30.07_2020_36,10945.971711358521
ID_-28.13_30.07_2020_37,13584.487088363618
ID_-28.13_30.07_2020_38,24466.932454889175
ID_-28.13_30.07_2020_39,9118.09019902395
ID_-28.13_30.07_2020_40,113.57282688561827
ID_-28.13_30.07_2020_41,5255.9293684968725
ID_-28.13_30.07_2020_42,9433.456834473182
ID_-28.13_30.07_2020_43,13150.307778206654
ID_-28.13_30.07_2020_44,24251.34513597004
ID_-28.13_30.07_2020_45,21652.553809878416
ID_-28.13_30.07_2020_46,11585.291764189024
ID_-28.13_30.07_2020_47,14916.594193399884
ID_-28.13_30.07_2020_48,3015.1985343326814
ID_-28.13_30.07_2020_49,6366.009388267063
ID_-28.13_30.07_2020_50,5560.461039889604
ID_-28.13_30.07_2020_51,9816.149170980789
ID_-28.13_30.07_2020_52,6283.427553427406
ID_-28.13_30.07_2021_1,-2103.0292238132097
ID_-28.13_30.07_2021_2,380.678472685162
ID_-28.13_30.07_2021_3,4371.492424281314
ID_-28.13_30.07_2021_4,13818.816148149781
ID_-28.13_30.07_2021_5,16194.644840290304
ID_-28.13_30.07_2021_6,-2426.3443896071985
ID_-28.13_30.07_2021_7,281.44968521408737
ID_-28.13_30.07_2021_8,-90.38299479382113
ID_-28.13_30.07_2021_9,1104.845256515313
ID_-28.13_30.07_2021_10,-1721.6373455454595
ID_-28.13_30.07_2021_11,6153.940892801154
ID_-28.13_30.07_2021_12,2885.2545276330784
ID_-28.13_30.07_2021_13,7615.297085179947
ID_-28.13_30.07_2021_14,12527.873822618276
ID_-28.13_30.07_2021_15,481.4650897560641
ID_-28.13_30.07_2021_16,7168.553272484802
ID_-28.13_30.07_2021_17,13548.996857138816
ID_-28.13_30.07_2021_18,11826.771972027142
ID_-28.13_30.07_2021_19,-4076.9520647129975
ID_-28.13_30.07_2021_20,-4058.0535174780525
ID_-28.13_30.07_2021_21,2189.3441250785254
ID_-28.13_30.07_2021_22,1386.6431941087358
ID_-28.13_30.07_2021_23,3578.656011268031
ID_-28.13_30.07_2021_24,3467.874006927479
ID_-28.13_30.07_2021_25,-1463.9716319292784
ID_-28.13_30.07_2021_26,-2194.1498223859817
ID_-28.13_30.07_2021_27,25665.193024465814
ID_-28.13_30.07_2021_28,26324.10805829428
ID_-28.13_30.07_2021_29,-92.06708859559149
ID_-28.13_30.07_2021_30,9817.8784420765
ID_-28.13_30.07_2021_31,10755.316739825066
ID_-28.13_30.07_2021_32,-3411.136705838144
ID_-28.13_30.07_2021_33,-1275.1350065255538
ID_-28.13_30.07_2021_34,14122.07823985722
ID_-28.13_30.07_2021_35,37198.516163142864
ID_-28.13_30.07_2021_36,51789.4386141561
ID_-28.13_30.07_2021_37,13897.41078254534
ID_-28.13_30.07_2021_38,10682.086943970527
ID_-28.13_30.07_2021_39,26855.9547879179
ID_-28.13_30.07_2021_40,28859.539988109842
ID_-28.13_30.07_2021_41,4293.574711040128
ID_-28.13_30.07_2021_42,11619.117117784917
ID_-28.13_30.07_2021_43,9110.619015661068
ID_-28.13_30.07_2021_44,-11181.574706552085
ID_-28.13_30.07_2021_45,11487.987846876495
ID_-28.13_30.07_2021_46,12918.83590868907
ID_-28.13_30.07_2021_47,15557.44087072974
ID_-28.13_30.07_2021_48,10542.28435674822
ID_-28.13_30.07_2021_49,26887.486888585612
ID_-28.13_30.07_2021_50,19597.55888372939
ID_-28.13_30.07_2021_51,15640.991256230976
ID_-28.13_30.07_2021_52,10963.666454807855
ID_-28.13_30.07_2022_1,-622.7510690637864
ID_-28.13_30.07_2022_2,5077.761646455154
ID_-28.13_30.07_2022_3,9796.31601449754
ID_-28.13_30.07_2022_4,4972.239897493273
ID_-28.13_30.07_2022_5,2497.6903016739525
ID_-28.13_30.07_2022_6,11063.677933651023
ID_-28.13_30.07_2022_7,5413.572208760772
ID_-28.13_30.07_2022_8,-8917.57467141794
ID_-28.13_30.07_2022_9,-7000.585648300126
ID_-28.13_30.07_2022_10,1486.533975569997
ID_-28.13_30.07_2022_11,5396.920854347758
ID_-28.13_30.07_2022_12,4135.982163882349
ID_-28.13_30.07_2022_13,-4540.003998029511
ID_-28.13_30.07_2022_14,686.2695299568586
ID_-28.13_30.07_2022_15,2511.109574462287
ID_-28.13_30.07_2022_16,-8609.98269809736
ID_-28.13_30.07_2022_17,-4822.226497574244
ID_-28.13_30.07_2022_18,775.8599818903022
ID_-28.13_30.07_2022_19,548.3827466638759
ID_-28.13_30.07_2022_20,1243.9152084151283
ID_-28.13_30.07_2022_21,935.9359711655416
ID_-28.13_30.07_2022_22,9900.709899256006
ID_-28.13_30.07_2022_23,4287.252163004596
ID_-28.13_30.07_2022_24,-7981.387485804502
ID_-28.13_30.07_2022_25,-5321.064435156062
ID_-28.13_30.07_2022_26,7733.526149149053
ID_-28.13_30.07_2022_27,40853.120409877505
ID_-28.13_30.07_2022_28,38201.64573404798
ID_-28.13_30.07_2022_29,31758.7460737559
ID_-28.13_30.07_2022_30,37503.262087269686
ID_-28.13_30.07_2022_31,3792.1522191111
ID_-28.13_30.07_2022_32,8140.022285574116
ID_-28.13_30.07_2022_33,11466.762677335646
ID_-28.13_30.07_2022_34,-4331.104219357949
ID_-28.13_30.07_2022_35,8290.859352695756
ID_-28.13_30.07_2022_36,7508.592273839284
ID_-28.13_30.07_2022_37,9452.247736722231
ID_-28.13_30.07_2022_38,9787.774958800059
ID_-28.13_30.07_2022_39,9750.053498048335
ID_-28.13_30.07_2022_40,18002.801587391645
ID_-28.13_30.07_2022_41,13494.392206824385
ID_-28.13_30.07_2022_42,8568.042827875819
ID_-28.13_30.07_2022_43,11861.32271465147
ID_-28.13_30.07_2022_44,12139.832864350174
ID_-28.13_30.07_2022_45,2851.637727940455
ID_-28.13_30.07_2022_46,2303.3029651632532
ID_-28.13_30.07_2022_47,1319.7032233108766
ID_-28.13_30.07_2022_48,3016.7659875880927
ID_-28.13_30.07_2022_52,10712.27444951795
ID_-28.13_30.17_2019_1,3021.825021301396
ID_-28.13_30.17_2019_2,13026.491011813283
ID_-28.13_30.17_2019_3,9439.20782629773
ID_-28.13_30.17_2019_4,4819.7683199676685
ID_-28.13_30.17_2019_5,12970.272900663782
ID_-28.13_30.17_2019_6,11334.786638227291
ID_-28.13_30.17_2019_7,2152.9926199414767
ID_-28.13_30.17_2019_8,5509.067896877881
ID_-28.13_30.17_2019_9,5492.250476375688
ID_-28.13_30.17_2019_10,6200.14813099755
ID_-28.13_30.17_2019_11,5761.244434833992
ID_-28.13_30.17_2019_12,3952.0621472191997
